id,customer_name,contact_phone,email,company,address,credit_level,create_time
1,阿里巴巴集团,0571-85012345,contact@alibaba.com,阿里巴巴集团,杭州市余杭区文一西路969号,AAA,2026-05-16 15:22:47
2,腾讯科技,0755-86013388,business@tencent.com,腾讯科技有限公司,深圳市南山区科技园南路,AAA,2026-05-16 15:22:47
3,百度在线,010-59292345,cooperation@baidu.com,百度在线网络技术公司,北京市海淀区上地十街10号,AA,2026-05-16 15:22:47
4,京东商城,010-89123456,partner@jd.com,京东集团,北京市大兴区科创十一街18号,AAA,2026-05-16 15:22:47
5,字节跳动,010-87654321,biz@bytedance.com,字节跳动有限公司,北京市海淀区北三环中路甲43号,AA,2026-05-16 15:22:47
6,阿里巴巴集团,0571-85012345,contact@alibaba.com,阿里巴巴集团,杭州市余杭区文一西路969号,AAA,2026-05-16 15:27:13
7,腾讯科技,0755-86013388,business@tencent.com,腾讯科技有限公司,深圳市南山区科技园南路,AAA,2026-05-16 15:27:13
8,百度在线,010-59292345,cooperation@baidu.com,百度在线网络技术公司,北京市海淀区上地十街10号,AA,2026-05-16 15:27:13
9,京东商城,010-89123456,partner@jd.com,京东集团,北京市大兴区科创十一街18号,AAA,2026-05-16 15:27:13
10,字节跳动,010-87654321,biz@bytedance.com,字节跳动有限公司,北京市海淀区北三环中路甲43号,AA,2026-05-16 15:27:13
